
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2026-07-10T17:29:17Z,,33.105022190138698,-122.485131416469812,37.85412454046309,-116.38910349458456,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
143,37.370587633922696,-117.979591330513358,1623.199951171875,2026-07-10T17:24:45Z,,,"0201",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
144,37.37062786705792,-117.979641621932387,1621,2026-07-10T17:24:45Z,,,"0202",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
145,37.370768850669265,-117.979717226698995,1619.199951171875,2026-07-10T17:24:45Z,,,"0203",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
146,37.370875887572765,-117.979852175340056,1618.199951171875,2026-07-10T17:24:45Z,,,"0204",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
147,37.193615986034274,-117.997624576091766,2036.800048828125,2026-07-10T17:24:45Z,,,"0205",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
148,37.193474331870675,-117.997739156708121,2035,2026-07-10T17:24:45Z,,,"0206",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
149,37.193335862830281,-117.997766816988587,2034.199951171875,2026-07-10T17:24:45Z,,,"0207",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
150,37.193392440676689,-117.997950380668044,2040.199951171875,2026-07-10T17:24:45Z,,,"0208",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
151,37.193345166742802,-117.99800637178123,2035.4000244140625,2026-07-10T17:24:45Z,,,"0209",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
152,37.193423202261329,-117.998146936297417,2035,2026-07-10T17:24:45Z,,,"0210",,,,"Summit","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
153,34.148582713678479,-116.453877752646804,1263.800048828125,2026-07-10T17:24:45Z,,,"061",,,,"Campground","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
154,34.147546626627445,-116.455916650593281,1259.199951171875,2026-07-10T17:24:45Z,,,"082",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
155,34.147519804537296,-116.455835178494453,1259.800048828125,2026-07-10T17:24:45Z,,,"083",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
156,34.148970795795321,-116.452537486329675,1265.5999755859375,2026-07-10T17:24:45Z,,,"084",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
157,34.148431001231074,-116.453411551192403,1268.199951171875,2026-07-10T17:24:45Z,,,"085",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
158,34.148375177755952,-116.453589498996735,1270,2026-07-10T17:24:45Z,,,"086",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
159,34.148473329842091,-116.453868532553315,1270,2026-07-10T17:24:45Z,,,"087",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
160,34.148574834689498,-116.454000044614077,1269.4000244140625,2026-07-10T17:24:45Z,,,"088",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
161,34.148534433916211,-116.454540928825736,1264.800048828125,2026-07-10T17:24:45Z,,,"089",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
162,34.138955594971776,-116.45415460690856,1100.5999755859375,2026-07-10T17:24:45Z,,,"090",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
163,34.148450866341591,-116.457079472020268,1248,2026-07-10T17:24:45Z,,,"091",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
164,34.147772938013077,-116.457015099003911,1248,2026-07-10T17:24:45Z,,,"092",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
165,34.147414276376367,-116.456852992996573,1255.199951171875,2026-07-10T17:24:45Z,,,"093",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
166,34.147215206176043,-116.4569500554353,1254.4000244140625,2026-07-10T17:24:45Z,,,"094",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
167,34.147077826783061,-116.45694368518889,1252.5999755859375,2026-07-10T17:24:45Z,,,"095",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
168,34.146961150690913,-116.457241997122765,1257.199951171875,2026-07-10T17:24:45Z,,,"096",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
169,34.146918738260865,-116.457625133916736,1261,2026-07-10T17:24:45Z,,,"097",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
170,34.146938435733318,-116.457155831158161,1255.5999755859375,2026-07-10T17:24:45Z,,,"098",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
171,34.147135242819786,-116.456939410418272,1255,2026-07-10T17:24:45Z,,,"099",,,,"Picnic Area","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
172,33.106801919639111,-116.427896954119205,515.20001220703125,2026-07-10T17:24:45Z,,,"Moss site",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
173,33.280974263325334,-116.43369572237134,386.399993896484375,2026-07-10T17:24:45Z,,,"Palm 1",,,,"Forest","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
174,33.279406931251287,-116.431465549394488,353.399993896484375,2026-07-10T17:24:45Z,,,"Palm sample 2",,,,"Forest","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
175,33.116690972819924,-116.424671513959765,576.5999755859375,2026-07-10T17:24:45Z,,,"Sample site 3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
176,33.241328783333302,-116.389741776511073,225.600006103515625,2026-07-10T17:24:45Z,,,"Unknown",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
177,33.243472874164581,-116.401677019894123,315.399993896484375,2026-07-10T17:24:45Z,,,"Unknown 2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,
178,33.106206804513931,-116.428136760368943,717.5999755859375,2026-07-10T17:24:45Z,,,"Unknown plum",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2026-07-10T17:24:45Z,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"1/23/26, 7:30:56 AM",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,37.371407551690936,-117.979152202606201,1609.5999755859375,2026-01-23T15:30:56Z,,,,,,,,,,,,,,,,,,,,,
2,1,37.371407551690936,-117.979152202606201,1611,2026-01-23T15:30:57Z,,,,,,,,,,,,,,,,,,,,,
3,1,37.371407551690936,-117.979152202606201,1610.800048828125,2026-01-23T15:31:10Z,,,,,,,,,,,,,,,,,,,,,
4,1,37.371407551690936,-117.979152202606201,1611,2026-01-23T15:31:23Z,,,,,,,,,,,,,,,,,,,,,
5,1,37.371407551690936,-117.979152202606201,1611.199951171875,2026-01-23T15:31:34Z,,,,,,,,,,,,,,,,,,,,,
6,1,37.371407551690936,-117.979152202606201,1611.199951171875,2026-01-23T15:31:41Z,,,,,,,,,,,,,,,,,,,,,
7,1,37.371407551690936,-117.979152202606201,1611.5999755859375,2026-01-23T15:31:59Z,,,,,,,,,,,,,,,,,,,,,
8,1,37.371402103453875,-117.979156225919724,1611.5999755859375,2026-01-23T15:32:06Z,,,,,,,,,,,,,,,,,,,,,
9,1,37.371411575004458,-117.979156477376819,1611.5999755859375,2026-01-23T15:32:07Z,,,,,,,,,,,,,,,,,,,,,
10,1,37.371403779834509,-117.979155806824565,1611.5999755859375,2026-01-23T15:32:09Z,,,,,,,,,,,,,,,,,,,,,
11,1,37.371399672701955,-117.979166619479656,1611.5999755859375,2026-01-23T15:32:16Z,,,,,,,,,,,,,,,,,,,,,
12,1,37.371411407366395,-117.97915798611939,1611.4000244140625,2026-01-23T15:32:27Z,,,,,,,,,,,,,,,,,,,,,
13,1,37.371411407366395,-117.97915798611939,1611,2026-01-23T15:32:40Z,,,,,,,,,,,,,,,,,,,,,
14,1,37.37141065299511,-117.979155974462628,1611.4000244140625,2026-01-23T15:32:57Z,,,,,,,,,,,,,,,,,,,,,
15,1,37.371411407366395,-117.97915798611939,1611.4000244140625,2026-01-23T15:33:14Z,,,,,,,,,,,,,,,,,,,,,
16,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:33:29Z,,,,,,,,,,,,,,,,,,,,,
17,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:33:43Z,,,,,,,,,,,,,,,,,,,,,
18,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:33:54Z,,,,,,,,,,,,,,,,,,,,,
19,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:34:05Z,,,,,,,,,,,,,,,,,,,,,
20,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:34:20Z,,,,,,,,,,,,,,,,,,,,,
21,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:34:34Z,,,,,,,,,,,,,,,,,,,,,
22,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:34:47Z,,,,,,,,,,,,,,,,,,,,,
23,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:34:56Z,,,,,,,,,,,,,,,,,,,,,
24,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:35:07Z,,,,,,,,,,,,,,,,,,,,,
25,1,37.371411407366395,-117.97915798611939,1611.199951171875,2026-01-23T15:35:14Z,,,,,,,,,,,,,,,,,,,,,
26,1,37.371404450386763,-117.979155471548438,1611.4000244140625,2026-01-23T15:35:23Z,,,,,,,,,,,,,,,,,,,,,
27,1,37.371411407366395,-117.97915798611939,1611.4000244140625,2026-01-23T15:35:27Z,,,,,,,,,,,,,,,,,,,,,
28,1,37.371411407366395,-117.97915798611939,1611.800048828125,2026-01-23T15:35:36Z,,,,,,,,,,,,,,,,,,,,,
29,1,37.371411407366395,-117.97915798611939,1612,2026-01-23T15:35:45Z,,,,,,,,,,,,,,,,,,,,,
30,1,37.371411407366395,-117.97915798611939,1612,2026-01-23T15:35:53Z,,,,,,,,,,,,,,,,,,,,,
31,1,37.371411407366395,-117.97915798611939,1612,2026-01-23T15:36:04Z,,,,,,,,,,,,,,,,,,,,,
32,1,37.371411407366395,-117.97915798611939,1612,2026-01-23T15:36:14Z,,,,,,,,,,,,,,,,,,,,,
33,1,37.371416939422488,-117.979168882593513,1612,2026-01-23T15:36:20Z,,,,,,,,,,,,,,,,,,,,,
34,1,37.371411407366395,-117.97915798611939,1612,2026-01-23T15:36:30Z,,,,,,,,,,,,,,,,,,,,,
35,1,37.371411407366395,-117.97915798611939,1612,2026-01-23T15:36:39Z,,,,,,,,,,,,,,,,,,,,,
36,1,37.371405707672238,-117.979158572852612,1612.199951171875,2026-01-23T15:36:52Z,,,,,,,,,,,,,,,,,,,,,
37,1,37.371396655216813,-117.979161506518722,1612,2026-01-23T15:36:59Z,,,,,,,,,,,,,,,,,,,,,
38,1,37.371396655216813,-117.979161506518722,1611.5999755859375,2026-01-23T15:37:08Z,,,,,,,,,,,,,,,,,,,,,
39,1,37.371396655216813,-117.979161506518722,1611.199951171875,2026-01-23T15:37:17Z,,,,,,,,,,,,,,,,,,,,,
40,1,37.371396655216813,-117.979161506518722,1611.4000244140625,2026-01-23T15:37:26Z,,,,,,,,,,,,,,,,,,,,,
41,1,37.371396655216813,-117.979161506518722,1611.199951171875,2026-01-23T15:37:39Z,,,,,,,,,,,,,,,,,,,,,
42,1,37.371396655216813,-117.979161506518722,1611.800048828125,2026-01-23T15:37:46Z,,,,,,,,,,,,,,,,,,,,,
43,1,37.371396655216813,-117.979161506518722,1612,2026-01-23T15:37:58Z,,,,,,,,,,,,,,,,,,,,,
44,1,37.371396655216813,-117.979161506518722,1612.199951171875,2026-01-23T15:38:10Z,,,,,,,,,,,,,,,,,,,,,
45,1,37.371396655216813,-117.979161506518722,1612,2026-01-23T15:38:27Z,,,,,,,,,,,,,,,,,,,,,
46,1,37.371396655216813,-117.979161506518722,1612,2026-01-23T15:38:39Z,,,,,,,,,,,,,,,,,,,,,
47,1,37.371396655216813,-117.979161506518722,1611.800048828125,2026-01-23T15:38:54Z,,,,,,,,,,,,,,,,,,,,,
48,1,37.371396655216813,-117.979161506518722,1611.800048828125,2026-01-23T15:39:01Z,,,,,,,,,,,,,,,,,,,,,
49,1,37.371396655216813,-117.979161506518722,1611.800048828125,2026-01-23T15:39:12Z,,,,,,,,,,,,,,,,,,,,,
50,1,37.371396655216813,-117.979161506518722,1612,2026-01-23T15:39:26Z,,,,,,,,,,,,,,,,,,,,,
51,1,37.371396655216813,-117.979161506518722,1611.800048828125,2026-01-23T15:39:34Z,,,,,,,,,,,,,,,,,,,,,
52,1,37.371396655216813,-117.979161506518722,1612,2026-01-23T15:39:44Z,,,,,,,,,,,,,,,,,,,,,
53,1,37.371397912502289,-117.97917558811605,1611.800048828125,2026-01-23T15:39:51Z,,,,,,,,,,,,,,,,,,,,,
54,1,37.37140579149127,-117.97917801886797,1611.800048828125,2026-01-23T15:39:55Z,,,,,,,,,,,,,,,,,,,,,
55,1,37.37140579149127,-117.97917801886797,1611.199951171875,2026-01-23T15:40:01Z,,,,,,,,,,,,,,,,,,,,,
56,1,37.37140579149127,-117.97917801886797,1611.5999755859375,2026-01-23T15:40:10Z,,,,,,,,,,,,,,,,,,,,,
57,1,37.371403863653541,-117.979176761582494,1611.5999755859375,2026-01-23T15:40:19Z,,,,,,,,,,,,,,,,,,,,,
58,1,37.37140579149127,-117.97917801886797,1611.4000244140625,2026-01-23T15:40:28Z,,,,,,,,,,,,,,,,,,,,,
59,1,37.37140579149127,-117.97917801886797,1611.4000244140625,2026-01-23T15:40:35Z,,,,,,,,,,,,,,,,,,,,,
60,1,37.37140579149127,-117.97917801886797,1611.199951171875,2026-01-23T15:40:44Z,,,,,,,,,,,,,,,,,,,,,
61,1,37.37140579149127,-117.97917801886797,1611,2026-01-23T15:40:45Z,,,,,,,,,,,,,,,,,,,,,
62,1,37.37140579149127,-117.97917801886797,1610.800048828125,2026-01-23T15:40:53Z,,,,,,,,,,,,,,,,,,,,,
63,1,37.371407300233841,-117.979165948927402,1610.5999755859375,2026-01-23T15:40:57Z,,,,,,,,,,,,,,,,,,,,,
64,1,37.371393218636513,-117.979164440184832,1610.5999755859375,2026-01-23T15:40:59Z,,,,,,,,,,,,,,,,,,,,,
65,1,37.371388860046864,-117.979151867330074,1611,2026-01-23T15:41:04Z,,,,,,,,,,,,,,,,,,,,,
66,1,37.371388860046864,-117.979151867330074,1611,2026-01-23T15:41:14Z,,,,,,,,,,,,,,,,,,,,,
67,1,37.371388860046864,-117.979151867330074,1611,2026-01-23T15:41:26Z,,,,,,,,,,,,,,,,,,,,,
68,1,37.371388860046864,-117.979151867330074,1610.800048828125,2026-01-23T15:41:38Z,,,,,,,,,,,,,,,,,,,,,
69,1,37.371388860046864,-117.979151867330074,1611,2026-01-23T15:41:54Z,,,,,,,,,,,,,,,,,,,,,
70,1,37.371388860046864,-117.979151867330074,1610.800048828125,2026-01-23T15:42:06Z,,,,,,,,,,,,,,,,,,,,,
71,1,37.371388860046864,-117.979151867330074,1610.5999755859375,2026-01-23T15:42:19Z,,,,,,,,,,,,,,,,,,,,,
72,1,37.371388860046864,-117.979151867330074,1610.5999755859375,2026-01-23T15:42:36Z,,,,,,,,,,,,,,,,,,,,,
73,1,37.371388860046864,-117.979151867330074,1610.5999755859375,2026-01-23T15:42:49Z,,,,,,,,,,,,,,,,,,,,,
74,1,37.371388860046864,-117.979151867330074,1610.5999755859375,2026-01-23T15:43:01Z,,,,,,,,,,,,,,,,,,,,,
75,1,37.371388860046864,-117.979151867330074,1610.5999755859375,2026-01-23T15:43:08Z,,,,,,,,,,,,,,,,,,,,,
76,1,37.371388860046864,-117.979151867330074,1610.4000244140625,2026-01-23T15:43:21Z,,,,,,,,,,,,,,,,,,,,,
77,1,37.371388860046864,-117.979151867330074,1610.4000244140625,2026-01-23T15:43:38Z,,,,,,,,,,,,,,,,,,,,,
78,1,37.371387016028166,-117.979160333052278,1610.5999755859375,2026-01-23T15:43:44Z,,,,,,,,,,,,,,,,,,,,,
79,1,37.371394895017147,-117.979168714955449,1610.4000244140625,2026-01-23T15:43:52Z,,,,,,,,,,,,,,,,,,,,,
80,1,37.371394895017147,-117.979168714955449,1610.4000244140625,2026-01-23T15:44:02Z,,,,,,,,,,,,,,,,,,,,,
81,1,37.371391542255878,-117.979162679985166,1610.5999755859375,2026-01-23T15:44:07Z,,,,,,,,,,,,,,,,,,,,,
82,1,37.371408808976412,-117.979144407436252,1610.4000244140625,2026-01-23T15:44:13Z,,,,,,,,,,,,,,,,,,,,,
83,1,37.371399505063891,-117.979147844016552,1610.5999755859375,2026-01-23T15:44:19Z,,,,,,,,,,,,,,,,,,,,,
84,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:44:28Z,,,,,,,,,,,,,,,,,,,,,
85,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:44:38Z,,,,,,,,,,,,,,,,,,,,,
86,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:44:48Z,,,,,,,,,,,,,,,,,,,,,
87,1,37.371416185051203,-117.979152705520391,1610.4000244140625,2026-01-23T15:45:00Z,,,,,,,,,,,,,,,,,,,,,
88,1,37.371416185051203,-117.979152705520391,1610.4000244140625,2026-01-23T15:45:17Z,,,,,,,,,,,,,,,,,,,,,
89,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:45:34Z,,,,,,,,,,,,,,,,,,,,,
90,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:45:49Z,,,,,,,,,,,,,,,,,,,,,
91,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:46:00Z,,,,,,,,,,,,,,,,,,,,,
92,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:46:16Z,,,,,,,,,,,,,,,,,,,,,
93,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:46:27Z,,,,,,,,,,,,,,,,,,,,,
94,1,37.371418951079249,-117.979145497083664,1610.5999755859375,2026-01-23T15:46:36Z,,,,,,,,,,,,,,,,,,,,,
95,1,37.371416185051203,-117.979152705520391,1611.199951171875,2026-01-23T15:46:43Z,,,,,,,,,,,,,,,,,,,,,
96,1,37.371416185051203,-117.979152705520391,1611.4000244140625,2026-01-23T15:46:52Z,,,,,,,,,,,,,,,,,,,,,
97,1,37.371416185051203,-117.979152705520391,1611.800048828125,2026-01-23T15:47:02Z,,,,,,,,,,,,,,,,,,,,,
98,1,37.371416185051203,-117.979152705520391,1611.4000244140625,2026-01-23T15:47:10Z,,,,,,,,,,,,,,,,,,,,,
99,1,37.371416185051203,-117.979152705520391,1611,2026-01-23T15:47:18Z,,,,,,,,,,,,,,,,,,,,,
100,1,37.371409814804792,-117.979141138494015,1610.800048828125,2026-01-23T15:47:23Z,,,,,,,,,,,,,,,,,,,,,
101,1,37.371419286355376,-117.979151783511043,1610.800048828125,2026-01-23T15:47:24Z,,,,,,,,,,,,,,,,,,,,,
102,1,37.371416185051203,-117.979152705520391,1611.4000244140625,2026-01-23T15:47:32Z,,,,,,,,,,,,,,,,,,,,,
103,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:47:40Z,,,,,,,,,,,,,,,,,,,,,
104,1,37.371416185051203,-117.979152705520391,1611.5999755859375,2026-01-23T15:47:57Z,,,,,,,,,,,,,,,,,,,,,
105,1,37.371416185051203,-117.979152705520391,1611.800048828125,2026-01-23T15:48:10Z,,,,,,,,,,,,,,,,,,,,,
106,1,37.371416185051203,-117.979152705520391,1612,2026-01-23T15:48:31Z,,,,,,,,,,,,,,,,,,,,,
107,1,37.371416185051203,-117.979152705520391,1612,2026-01-23T15:48:47Z,,,,,,,,,,,,,,,,,,,,,
108,1,37.371416185051203,-117.979152705520391,1612.199951171875,2026-01-23T15:48:48Z,,,,,,,,,,,,,,,,,,,,,
109,1,37.371416185051203,-117.979152705520391,1611.5999755859375,2026-01-23T15:48:55Z,,,,,,,,,,,,,,,,,,,,,
110,1,37.371416185051203,-117.979152705520391,1611.4000244140625,2026-01-23T15:49:16Z,,,,,,,,,,,,,,,,,,,,,
111,1,37.371416185051203,-117.979152705520391,1611.800048828125,2026-01-23T15:49:35Z,,,,,,,,,,,,,,,,,,,,,
112,1,37.371416185051203,-117.979152705520391,1612,2026-01-23T15:49:54Z,,,,,,,,,,,,,,,,,,,,,
113,1,37.371416185051203,-117.979152705520391,1611.800048828125,2026-01-23T15:50:14Z,,,,,,,,,,,,,,,,,,,,,
114,1,37.371413251385093,-117.979154800996184,1611.800048828125,2026-01-23T15:50:35Z,,,,,,,,,,,,,,,,,,,,,
115,1,37.371416185051203,-117.979152705520391,1611.800048828125,2026-01-23T15:50:43Z,,,,,,,,,,,,,,,,,,,,,
116,1,37.371416185051203,-117.979152705520391,1611,2026-01-23T15:50:50Z,,,,,,,,,,,,,,,,,,,,,
117,1,37.371416185051203,-117.979152705520391,1610.800048828125,2026-01-23T15:51:01Z,,,,,,,,,,,,,,,,,,,,,
118,1,37.371416185051203,-117.979152705520391,1610.4000244140625,2026-01-23T15:51:12Z,,,,,,,,,,,,,,,,,,,,,
119,1,37.371416185051203,-117.979152705520391,1610.4000244140625,2026-01-23T15:51:24Z,,,,,,,,,,,,,,,,,,,,,
120,1,37.371416185051203,-117.979152705520391,1610.199951171875,2026-01-23T15:51:33Z,,,,,,,,,,,,,,,,,,,,,
121,1,37.371416185051203,-117.979152705520391,1610.800048828125,2026-01-23T15:51:48Z,,,,,,,,,,,,,,,,,,,,,
122,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:52:05Z,,,,,,,,,,,,,,,,,,,,,
123,1,37.371416185051203,-117.979152705520391,1610.4000244140625,2026-01-23T15:52:21Z,,,,,,,,,,,,,,,,,,,,,
124,1,37.371416185051203,-117.979152705520391,1610.199951171875,2026-01-23T15:52:36Z,,,,,,,,,,,,,,,,,,,,,
125,1,37.371416185051203,-117.979152705520391,1610.4000244140625,2026-01-23T15:52:52Z,,,,,,,,,,,,,,,,,,,,,
126,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:53:09Z,,,,,,,,,,,,,,,,,,,,,
127,1,37.371416185051203,-117.979152705520391,1610.4000244140625,2026-01-23T15:53:28Z,,,,,,,,,,,,,,,,,,,,,
128,1,37.371416185051203,-117.979152705520391,1610.5999755859375,2026-01-23T15:53:43Z,,,,,,,,,,,,,,,,,,,,,
129,1,37.371403863653541,-117.979149939492345,1611.199951171875,2026-01-23T15:53:47Z,,,,,,,,,,,,,,,,,,,,,
130,1,37.371416185051203,-117.979152705520391,1611.4000244140625,2026-01-23T15:53:51Z,,,,,,,,,,,,,,,,,,,,,
131,1,37.371410150080919,-117.97915019094944,1611.4000244140625,2026-01-23T15:53:57Z,,,,,,,,,,,,,,,,,,,,,
132,1,37.371404869481921,-117.979167541489005,1611.199951171875,2026-01-23T15:54:05Z,,,,,,,,,,,,,,,,,,,,,
133,1,37.371417693793774,-117.979185059666634,1610.800048828125,2026-01-23T15:54:11Z,,,,,,,,,,,,,,,,,,,,,
134,1,37.371439319103956,-117.979202326387167,1610.4000244140625,2026-01-23T15:54:16Z,,,,,,,,,,,,,,,,,,,,,
135,1,37.371443929150701,-117.979204673320055,1610,2026-01-23T15:54:24Z,,,,,,,,,,,,,,,,,,,,,
136,1,37.371443929150701,-117.979204673320055,1610,2026-01-23T15:54:25Z,,,,,,,,,,,,,,,,,,,,,
137,1,37.371443929150701,-117.979204673320055,1610,2026-01-23T15:54:32Z,,,,,,,,,,,,,,,,,,,,,
138,1,37.371443929150701,-117.979204673320055,1609.800048828125,2026-01-23T15:54:41Z,,,,,,,,,,,,,,,,,,,,,
139,1,37.371443929150701,-117.979204673320055,1609.800048828125,2026-01-23T15:54:57Z,,,,,,,,,,,,,,,,,,,,,
140,1,37.371443929150701,-117.979204673320055,1610,2026-01-23T15:55:10Z,,,,,,,,,,,,,,,,,,,,,
141,1,37.371443929150701,-117.979204673320055,1610,2026-01-23T15:55:23Z,,,,,,,,,,,,,,,,,,,,,
142,1,37.371443929150701,-117.979204673320055,1610,2026-01-23T15:55:32Z,,,,,,,,,,,,,,,,,,,,,
143,1,37.371443929150701,-117.979204673320055,1610,2026-01-23T15:55:40Z,,,,,,,,,,,,,,,,,,,,,
144,1,37.371456921100616,-117.979213474318385,1610,2026-01-23T15:55:46Z,,,,,,,,,,,,,,,,,,,,,
145,1,37.371470248326659,-117.979235267266631,1609.800048828125,2026-01-23T15:55:52Z,,,,,,,,,,,,,,,,,,,,,
146,1,37.371509224176407,-117.979274243116379,1609.800048828125,2026-01-23T15:56:00Z,,,,,,,,,,,,,,,,,,,,,
147,1,37.371504027396441,-117.979279858991504,1609.800048828125,2026-01-23T15:56:01Z,,,,,,,,,,,,,,,,,,,,,
148,1,37.37149816006422,-117.979303831234574,1609.800048828125,2026-01-23T15:56:04Z,,,,,,,,,,,,,,,,,,,,,
149,1,37.3714629560709,-117.979307603091002,1610.199951171875,2026-01-23T15:56:11Z,,,,,,,,,,,,,,,,,,,,,
150,1,37.371483994647861,-117.979339621961117,1610,2026-01-23T15:56:18Z,,,,,,,,,,,,,,,,,,,,,
151,1,37.371481144800782,-117.979312967509031,1610.199951171875,2026-01-23T15:56:24Z,,,,,,,,,,,,,,,,,,,,,
152,1,37.371468991041183,-117.979296958073974,1610.199951171875,2026-01-23T15:56:30Z,,,,,,,,,,,,,,,,,,,,,
